#EventId,Magnitude,Epoch,Time,TimeLocal,Distance,Latitude,Longitude,DepthKm,DepthMi
66513092,4.361658176736789,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.16301959787822,-120.88156808367778,"18.112772396199027,100"
56765279,3.675509721638728,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.72519097004362,-122.75235868383669,"13.307813542554081,100"
31677417,4.518367953270767,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.5281178143521,-123.52167403734578,"15.849812348070051,100"
27458376,4.9513501463890695,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.58757477769006,-122.21426911797968,"18.638695351473995,100"
24823142,2.1018409393525848,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.503874586823265,-121.02816676587068,"5.92652806839628,100"
21525962,3.7714447669225137,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.507624208330675,-122.42004704427033,"11.367474580986302,100"
40955514,3.395676725204386,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.6546484965087,-120.52795762029619,"12.396941871591522,100"
17667242,2.512301155986571,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.971815131335305,-121.914391654459,"16.267965190719444,100"
52312768,2.3901852167638986,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.532523739982025,-122.63567510519889,"19.20475459414001,100"
14949884,4.711819773813482,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.09796471889041,-122.3176873316819,"15.020401825843683,100"
38698116,0.0015535480074890806,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.36347512179326,-123.3256639480605,"17.14999921890637,100"
44428679,3.30616698962217,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.84749789805448,-121.6128232703825,"19.822265696331062,100"
13588800,2.2536765801224163,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.813821482777,-121.3968872605365,"8.602463457721207,100"
51267200,3.874345564573911,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.132819544905686,-120.71588274564026,"10.180348254713527,100"
37606379,1.9146209018697473,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.02563622425312,-124.88625516227614,"24.09370689006927,100"
68468728,1.3173407716635188,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.83811647923516,-119.93872310988449,"14.597116874043135,100"
