#EventId,Magnitude,Epoch,Time,TimeLocal,Distance,Latitude,Longitude,DepthKm,DepthMi
59541395,3.631716200922184,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.70554912473611,-124.12630056564012,"0.06500500936134056,100"
12898200,6.337813491448728,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.60335179424002,-121.46171410183386,"24.489845245767157,100"
20135600,7.109278243110452,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.521770386153385,-123.93352967038619,"26.073493590668406,100"
37688429,5.1579794803156975,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.02916844409137,-119.3406725770107,"17.781875138981412,100"
49915404,4.64174135461647,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.16515218660988,-122.03285573510058,"5.448618091043454,100"
17767976,5.909242937702431,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.855631679849864,-123.17115116245554,"19.045385848979365,100"
43317247,4.2714039161348545,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.15346299418293,-123.74651029366154,"21.356878435685907,100"
23378985,5.3328114400814,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.85486521065783,-119.72465522306399,"16.070238351183125,100"
34371321,3.1425503711386424,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.1068888021769,-121.84365977950482,"18.383809434865576,100"
33384165,3.856781690262094,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.67536691318639,-124.50503251699587,"12.250709785152958,100"
45622169,2.8687238854904376,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.38714215081552,-121.65363501479787,"15.033629117157199,100"
59854514,8.183535211005156,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,42.245136586478154,-121.07196855211129,"17.200695575093306,100"
21018869,2.561869378043082,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.832859478746514,-119.53301572500254,"22.25364382297408,100"
