#EventId,Magnitude,Epoch,Time,TimeLocal,Distance,Latitude,Longitude,DepthKm,DepthMi
63524991,9.14213810496776,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.10748753246262,-121.57335888358965,"24.437438153295435,100"
19540792,0.5727513742487678,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.87295026671206,-121.93402033669737,"7.723585128983191,100"
18806017,0.8635514878730588,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.67729076796597,-120.60420869325257,"2.1353987985915515,100"
23114857,0.7154715594757932,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.493414681817185,-119.83100955165,"19.32346139727055,100"
68839826,5.291591460830989,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.6294895611394,-122.05367597966728,"12.053855429603184,100"
59814906,5.001082867325444,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.46882485620408,-122.36326609587843,"11.173952351402304,100"
19651167,1.0080811718376992,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.219736866902416,-123.27280663779636,"22.675827425653857,100"
45666583,9.284671261126956,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.74725762346178,-123.20279352053569,"18.457569025644514,100"
62982002,8.28025302226109,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.36584160565231,-123.91226772289421,"9.015139535340982,100"
43231373,4.859257347725156,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.523341070370556,-121.84661393356615,"8.162288191779448,100"
63838874,0.42556101153649384,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.60273956886227,-121.08642747530436,"1.7040709393003528,100"
10385824,4.428774029175617,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.31558636884726,-122.94232275633104,"15.91126050970205,100"
47548511,3.7152929381705615,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.86933228131747,-121.52252411719608,"2.57019861236195,100"
39815908,6.708322878149092,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.642027527638135,-120.33860625231911,"14.613965993462054,100"
44435016,9.714589646559586,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.93567540785139,-121.31489743635154,"0.8512760847567624,100"
65060830,1.992077311257584,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.04264552465563,-121.20439288913828,"11.613078499414769,100"
58007618,4.139696701441659,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.81270463064234,-121.67110855700203,"27.434286666578867,100"
11187791,1.4279652721175806,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.414527645624396,-120.8240453107823,"4.735049350586388,100"
27068258,9.427157469769949,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.267956751170175,-121.76002645512872,"6.032682185501736,100"
54749363,8.42886644186925,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.214931897752095,-122.50539704093072,"13.350639412717518,100"
62219527,7.707857475887706,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.122272657718504,-120.12388220107314,"26.57511443590636,100"
47566177,8.722527582822988,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.68647845935904,-122.71356450667143,"29.161927777746957,100"
22159684,7.993102945169552,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.61060343871222,-121.47094876587572,"21.816721388703357,100"
59863505,6.8497753393216465,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.26589902068844,-121.02457511400499,"28.736876908391494,100"
62445383,5.718340788280826,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.86849571243381,-122.82345852435206,"16.745559534216063,100"
64663082,1.850454034262905,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.08203083512648,-124.04605992052386,"18.023910103133005,100"
19420369,6.284299936511445,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.95355040428431,-122.60531408129079,"23.114562078217684,100"
25664155,5.579696878979924,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.53842531419183,-122.18057400083977,"13.772501835428741,100"
66809730,3.853956061654272,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.80956275307598,-120.96031522595379,"18.900043193587443,100"
62783517,4.719088469180721,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.025904713265234,-122.55521611798615,"26.130663858352275,100"
27334439,2.277950735148079,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.92916055241276,-123.06602139006485,"23.563169701839726,100"
58142846,7.8564554821498565,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.317845895682545,-120.67730848528252,"17.59325324121944,100"
49142692,8.580061232513899,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.5109602993066,-122.22357637635845,"25.277624580070572,100"
39972728,4.574408059065064,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.46042085270537,-123.69361838789717,"2.9919742262865867,100"
49667121,9.861389617714343,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.55794284434137,-121.14556126536901,"6.435320827917231,100"
62068482,5.99374610324915,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.16196459529147,-122.13745547774288,"0.0003063531172342593,100"
67660097,6.167030624948389e-05,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.65311595349369,-122.01365935013631,"22.255680221347774,100"
50482562,2.576921379161623,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.60676473203294,-123.59506722064259,"3.4359491752961855,100"
29819873,1.7082869921728738,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.575724238333855,-120.43469017884553,"9.878654028742002,100"
44943508,3.001422097751435,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.17203442963756,-121.71484262933372,"27.001573619262757,100"
58587010,7.132119416991639,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.84030621109373,-124.39339111891208,"23.984795678012073,100"
38166957,1.1451051578477578,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.30693224326444,-122.31695016338848,"12.494097564426301,100"
60545050,8.865249619868663,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,42.220412154747684,-120.52144288281153,"0.4294249895327251,100"
62853871,6.433784464279492,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.729027975562744,-123.50620914193718,"25.703880680661385,100"
69898118,3.99920518897395,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.74437194728728,-120.2372736301494,"5.6049616677250285,100"
23431543,9.005831054955381,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.6004148023934,-122.65873917014646,"20.14792023628664,100"
12944492,7.418404731967565,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.05172408337188,-119.98780477640555,"12.915025003067596,100"
65195642,2.427320421959892,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.70018869172222,-121.89089683858698,"21.392013316672603,100"
18288145,1.283862848685079,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.37931924484799,-119.62812628590943,"14.18409979560916,100"
62388854,0.2824296220203537,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.4150857073536,-121.36907441493133,"6.85186690886348,100"
29870617,2.721987185853446,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.07435065192442,-124.19594957471648,"15.029890164755148,100"
67361814,7.562854654959784,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.22256245842179,-123.79836216265787,"10.736741152565752,100"
65739732,6.99370777959937,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.980423481067255,-120.7538154611435,"4.292594953012729,100"
27661828,3.440053450701872,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.1442393995376,-121.97421843309088,"3.859651539790897,100"
18067950,7.278417588764883,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.79272718256377,-122.27041854039219,"20.553693181592024,100"
16994378,5.436914581513456,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.18992892474994,-121.62274203552418,"20.968163344953886,100"
46606577,0.1425518813910409,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.74571908475396,-123.3473149617742,"16.32800353015536,100"
26412700,3.2977028133633968,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.36786686436985,-122.45679495226138,"17.173660654443143,100"
26585569,6.571588312301159,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.39572737747612,-120.89454950071625,"28.302178879089396,100"
64371645,2.1335791906673385,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.00125476454012,-122.40823127853604,"15.453081576180297,100"
64653384,5.148564477629561,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.26819335422776,-123.00237158059416,"19.74625972121986,100"
13936340,9.568983263960277,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.46485363931537,-121.4197621762094,"24.836003331877905,100"
14934883,3.14959631755508,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.88799806945408,-122.76819859597548,"7.272605480179653,100"
46135865,4.280833827298659,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.416569489664035,-121.26019665029699,"10.309099586914751,100"
69765008,5.857950478655135,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.935664667249064,-124.8752449689542,"5.164749569741257,100"
25191293,8.134941787035434,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.081815676745954,-121.80372627116056,"1.2798866697193656,100"
50059891,2.8598247819096,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.80413439592547,-123.4269825773855,"8.58442293457424,100"
18769217,3.573810009434882,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.288289366627026,-122.87944517585575,"9.429923357137111,100"
25488082,6.139960758691158,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.070219711801165,-123.13279673305898,"29.582667825152658,100"
22497117,1.5675222070536632,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.991471785624555,-122.09583043760699,"27.86150848729247,100"
,,,,,,,,,
