#EventId,Magnitude,Epoch,Time,TimeLocal,Distance,Latitude,Longitude,DepthKm,DepthMi
65991044,3.397770009283122,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,38.592194281294034,-128.60849148597813,6.713760412321988,100
47255885,2.836910429794785,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,42.01388785348707,-116.50758433821937,19.371058630627868,100
38011806,3.3071156628655753,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,47.94776544596015,-123.28530944353126,4.722460979345671,100
56881300,4.227814771165006,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,47.04923247075382,-115.06557681277728,21.757254931452856,100
14852361,0.0001847148445452973,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,46.80806261044133,-119.93069516766539,7.742918982869405,100
47992451,3.4906303751805954,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,50.067202288593336,-128.1141451939403,9.846873132882841,100
35716749,3.127600755399489,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,49.595709727431036,-126.67905542999318,14.246429446031422,100
65996990,2.508653968161528,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,47.28268497823986,-125.72799513158726,3.8425233044948874,100
30707639,1.2996478782064749,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,46.04616613124887,-124.26772702548809,17.425720320015607,100
52979345,4.367042680447298,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,44.888870614762126,-117.97123154183936,10.421341997082106,100
40724268,3.8799051509554117,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,49.22510774798667,-117.48515518557345,8.757464722444965,100
21767471,2.0871797194656123,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,48.92002024571836,-119.4470364220217,12.869498277808255,100
41423215,3.680493419410842,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,45.48872177733901,-122.81310395920592,13.539283630921325,100
53072233,2.383303479134195,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,43.45267477212698,-122.34494188650636,15.760813421439185,100
25060385,2.7327795751694173,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,40.560606891210774,-127.16940788269233,7.23088944396125,100
46703231,2.2427737551494697,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,45.77408307156191,-127.6435948585168,8.245875551659175,100
61714450,3.5850474967373773,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,46.55837839986326,-116.0204833246039,9.290552812118932,100
