#EventId,Magnitude,Epoch,Time,TimeLocal,Distance,Latitude,Longitude,DepthKm,DepthMi
59634455,5.535345685639802,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.33787425959936,-123.97624653934263,"14.995660095445562,100"
61890862,1.881853298232207,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.050698441201206,-122.44848641818275,"23.113950387161104,100"
32299822,4.858401644819034,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.5447181503981,-122.01192701145312,"5.1952201808189375,100"
49880336,5.45765670676509,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.12210282337528,-121.49035202339647,"1.324862061629315,100"
15415047,5.775243851458873,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.35271627052135,-122.26848886425462,"16.293903344030415,100"
29235304,3.4731673857386065,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.74151268695542,-120.9065149871816,"22.26648760821908,100"
47779172,4.711280333286512,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.10848840752173,-120.9695903944871,"28.22947335490357,100"
14418472,0.014322065692085597,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.637083492210905,-121.71277354586725,"19.6740115040886,100"
36342770,4.929010497703928,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.86314986715953,-121.80082082577076,"16.73490878732116,100"
14794290,3.1485918999370694,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.41789660293324,-121.84425394550527,"23.950008916935392,100"
18300857,2.2315002307317915,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.23050095667469,-122.78246859647804,"10.32353388696461,100"
15380716,6.611273276051056,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.72396054408665,-121.92711025660405,"3.898162576478387,100"
47628390,7.919215985183135,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.47914726958583,-122.94603975901607,"11.174809166603767,100"
16102774,6.220273838819328,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.41063720528965,-123.59765096554467,"13.292983067278843,100"
66241955,6.94331884958811,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.42270070218748,-123.06130721123817,"8.557891189085602,100"
22638202,2.5247553066359423,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,42.84989054935009,-121.2956832466997,"21.395269975674864,100"
53469320,5.146284441805026,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.16734954301402,-121.08663235308957,"14.119265947626742,100"
45774125,7.327284381104353,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.965495428438395,-121.88565300867783,"22.68599490489326,100"
66316041,2.6594754813562687,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.41449066359063,-121.75776352445784,"27.796258102310595,100"
61738351,3.2576067638511015,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.52511997472376,-123.25893283681992,"17.160528682854764,100"
23669497,6.508701841753692,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.599348652913726,-123.00256081476084,"4.779022381301222,100"
38742915,2.9134837015853057,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.8937563060447,-120.52745938927727,"12.034676819850402,100"
53766536,6.410827250961989,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.355805532148295,-120.77001766378456,"2.0321674543133383e-05,100"
32877068,5.376540234704387,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.02914497512729,-122.31420825783492,"2.1708234775778115,100"
41314699,7.062661866910815,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.035290446621666,-122.13863760034452,"29.112201953100964,100"
16149674,2.3822297789393527,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.468775187628324,-120.20213176337265,"2.598112492528016,100"
64393014,6.131211169091586,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.82071123154647,-121.39625980200283,"27.369309198819057,100"
29472730,4.634020824656055,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.982190610952884,-121.53822307504487,"18.422530892971768,100"
22135864,4.47326344643233,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.6892904803467,-123.41332895841104,"5.627390266509556,100"
40698912,8.299699481082909,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.58251277747534,-120.32820805467554,"9.432130092704819,100"
50550658,9.148670863324304,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.29476483607871,-122.18161917329198,"25.215431917014392,100"
46945120,4.5537387990156795,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.00797587600905,-121.58297888670471,"6.044662720470678,100"
46713347,5.694703491783001,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.11145206202083,-120.61522032032194,"18.835824364190653,100"
57655377,6.3139865559595725,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.84786267027905,-122.89019174518381,"3.0379464902163544,100"
66778706,3.7727551074932455,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.5460196736751,-123.19216426241671,"0.8631339816826267,100"
29994454,5.863136735381413,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.94959262080702,-119.87378317404566,"21.838242534217596,100"
52865860,5.217877253210495,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.09531233632925,-121.44388030715668,"17.582245502693127,100"
52423295,1.687121871240762,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.50784460293605,-122.35804952677921,"0.43111871455458584,100"
29275791,3.9592932063083803,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.84087393342448,-124.88639689370316,"4.342283135674144,100"
46990767,3.368574034328355,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.88171938624329,-121.6699324583706,"23.53256794066538,100"
14914936,5.295039513484541,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.10084241076264,-123.12479871745192,"8.130279441677132,100"
24773559,5.61398393948905,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.953259096219384,-120.84248306292976,"8.9855694320235,100"
23495317,3.6765083754615535,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.75345515897017,-120.6945031320168,"1.7507858121535447,100"
24407294,4.223842748756248,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.06380116671259,-124.1566781429748,"12.470019951090322,100"
48167936,2.784074250672105,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.249081817132094,-122.6829286233354,"20.97067001464084,100"
19270349,5.002356859913866,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.74671003967758,-121.19388652057314,"6.461204431541553,100"
65749943,3.035419062702762,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,42.225333950435484,-121.97032193310926,"7.298506771003913,100"
