#EventId,Magnitude,Epoch,Time,TimeLocal,Distance,Latitude,Longitude,DepthKm,DepthMi
51559932,7.206949017266831,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,48.178984116758826,-118.68915437275076,2.017861823916542,100
68098558,7.414562243654672,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,43.09155149382909,-123.55095072016125,13.949147381300083,100
54732186,4.483979098458899,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,40.578973259314004,-121.34038886373811,5.029954951303433,100
39139002,4.723330289629516,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,47.06506324436713,-124.08803715705116,10.967558014731123,100
17245284,6.664540706471865,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,49.22639268085343,-126.718261565305,27.983560199037285,100
33484415,2.584976544794191,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,46.068468336709635,-124.59721260684235,26.982570351183053,100
18783383,6.502555548617414,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,42.07977038146645,-125.35296934994223,1.0246221484021636,100
12343752,7.891127822603895,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,49.5933628135938,-121.69652704700331,25.99132786805351,100
53303471,6.15053230307312,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,45.80173487982003,-123.82655174685928,11.970313927709656,100
62782022,4.222685145725216,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,47.5281283266012,-120.98404567798326,14.939119325960673,100
48694298,2.1125656266112283,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,48.92966313256347,-117.38561036858681,28.999168949124307,100
15573365,5.380318920235312,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,42.60972167732181,-124.3488801835965,25.006998631159483,100
14936941,5.581413886562676,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,50.08124661637225,-116.40706807139497,21.97116113164625,100
58321257,5.173561385510864,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,43.908561666060876,-125.09808741264176,22.96934418413778,100
