#EventId,Magnitude,Epoch,Time,TimeLocal,Distance,Latitude,Longitude,DepthKm,DepthMi
37349557,5.52264128293725,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.850035864555174,-121.47336268835843,"18.07954173588499,100"
64673494,2.6694109644018074,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.2369923518287,-121.2041996564617,"18.339093616896406,100"
21795059,4.9970089948829495,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.07923576114671,-123.51792136582614,"17.811679769038463,100"
52195574,6.315768187560794,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.88060543018309,-121.97213540147375,"15.868292849298815,100"
31760579,5.775842878284777,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.63375344896694,-121.42283756604002,"5.04723847731648,100"
54147512,3.0356482077296922,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.15924501538195,-121.14722132133262,"12.903221736688662,100"
59605297,4.541850243388627,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.7344829849394,-120.436278078541,"12.382067664017804,100"
42219483,5.691294678038522,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.81229988526279,-122.50392833165733,"19.519097539017913,100"
11274384,3.2551196661497857,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.62285935650843,-122.55420075447769,"7.610191695232375,100"
10690080,4.124333698729642,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.97420610285703,-120.6822005201575,"16.09469693408583,100"
