#EventId,Magnitude,Epoch,Time,TimeLocal,Distance,Latitude,Longitude,DepthKm,DepthMi
64646528,1.5837616033952495,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.83375768930816,-124.87746501831789,"27.954727471360425,100"
54113891,6.709383640379137,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.76440860847054,-123.84360632731297,"24.965836215754596,100"
25330455,6.517822200374431,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.847882419733374,-122.296869655255,"6.400234627101226e-05,100"
33174044,3.155075610664347,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.192228260337785,-122.02040004856222,"2.985158856307085,100"
36063552,8.17946222628674,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.82604497341758,-122.54930729280768,"13.022044814724499,100"
33858554,5.917176009406509,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.51403847053574,-120.05895007271478,"20.02738914161201,100"
18540173,7.256632102151785,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.35441807865771,-121.71651899176183,"21.98979476346832,100"
21934908,6.326512378295022,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.861902749046706,-122.42403954694332,"17.03602694177982,100"
24459974,7.082601122378822,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.9518443979836,-123.60551762292425,"6.997224510559653,100"
12126454,7.961387880646239,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.54964078328755,-124.36044410687866,"28.955993846942995,100"
68662221,6.124526233071905,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.354525443285205,-123.9819816692604,"16.040564954000427,100"
50906729,5.240231293966369,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,42.23270856391222,-123.21205096365047,"11.073171452724166,100"
67898606,3.868754683879579,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.35850384831413,-123.3089163067525,"9.015092875483143,100"
39313537,7.5936054284092,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.492502472870264,-123.50393694978119,"3.9909137285643292,100"
37411109,7.767960454672615,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.45972893322653,-121.37274528576384,"18.038942213253893,100"
27151610,4.182146353637594,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.01901363594777,-122.6721768459155,"10.047734243798093,100"
19069492,2.7291494149345232,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.728077865227874,-123.11173186419316,"12.04314664039515,100"
58070145,4.472648504786916,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.663412901102504,-123.40858850392968,"23.960326943755707,100"
