#EventId,Magnitude,Epoch,Time,TimeLocal,Distance,Latitude,Longitude,DepthKm,DepthMi
24708194,5.267943228854384,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.66286220653115,-121.83185238578714,"23.288913491168206,100"
15257738,0.017125272599480348,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,42.860087221977885,-123.54335012612862,"24.515576157330404,100"
58465003,5.537092562136008,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.22570130216881,-124.69546716104773,"6.738119600530916,100"
56010945,1.816159649463557,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.02761657594201,-121.06940582428543,"19.575368611161437,100"
37510397,2.753408177300588,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.33746409334341,-124.11703221509381,"15.018517251423747,100"
18278827,7.7390052982801745,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.8315316701892,-123.15626251046164,"22.751469049670792,100"
42329670,3.8885856111047605,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.966232230731634,-119.91133840973737,"10.664093228433515,100"
22258184,2.585400159966463,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.88969822622431,-122.77362440614179,"4.797239937456273,100"
49575206,4.531189686910191,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.33338051315966,-120.29604970713324,"15.739343521142606,100"
17394280,4.3118067214387485,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.49302114446581,-121.63858525359166,"20.16144980524103,100"
42787927,7.2460113930809085,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.1837449195358,-120.68486455612394,"13.458752954411075,100"
68398999,3.4910392509682424,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.21570484237676,-120.10499112822747,"14.279091551149566,100"
