#EventId,Magnitude,Epoch,Time,TimeLocal,Distance,Latitude,Longitude,DepthKm,DepthMi
21820477,7.007445979767506,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,49.10619643362299,-118.0865980384565,16.27722939194164,100
41195863,5.339288094597779,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,39.837847976516336,-119.13681186042568,18.634300112677007,100
20700723,3.663129719220228,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,45.708745036398554,-118.34429176628987,17.634078153155436,100
19549304,7.6762929456134215,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,46.980173071263366,-123.0014106261668,13.745114355099554,100
24730626,8.012669755169924,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,41.11095199972377,-122.54858567711695,21.395399237916436,100
62908427,4.660549504579613,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,42.35787158107675,-115.41700800087897,10.212763431514155,100
34806152,0.3394825692791187,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,40.259409644351315,-124.03047283425451,15.009905426149158,100
34480666,1.6700579234737092,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,46.5626570431778,-117.06046273145182,24.09475014013679,100
15359576,2.672116396880918,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,39.403424654618156,-115.96912113647872,22.460014691634186,100
14355348,0.672720713317969,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,47.41019401546278,-120.02077218644223,11.916055908992185,100
40055926,2.3280001363362537,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,42.77631101319158,-119.42608244859485,8.642619264927824,100
16252535,8.668230669611168,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,41.94293873161278,-118.87015386064739,0.0070061427616980865,100
58839581,5.6640625683127235,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,49.971581643025615,-121.7271562145437,13.316251851285283,100
42460763,7.337399293952971,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,38.580078721387764,-117.83884823847708,17.171652575751995,100
21717314,1.3380591148168957,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,49.534539397467235,-118.60630413810013,18.10970340981286,100
34722096,9.668394034745523,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,48.27251298075016,-116.74410392470945,16.71655427092005,100
61177955,8.341002089983146,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,50.801265516478054,-120.33600972504904,14.17609389085287,100
64513347,1.9952577067608677,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,44.884479789989186,-116.39146844603533,15.850391442428293,100
45779136,4.325318564897255,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,43.61829489524244,-120.65506366922426,11.389581243591614,100
24986543,3.995903580510351,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,47.83659698791733,-125.39750865531626,12.869608291900798,100
41780763,6.341340638125071,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,50.383165572688334,-117.33717019622344,14.591751728563672,100
22190548,9.334719386631955,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,48.68252168486294,-126.33747953127369,19.19424529073636,100
42785998,3.012159877187989,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,46.134036457053504,-120.99694003878234,19.81437835672709,100
66348706,6.879522507050193e-05,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,41.52433988932942,-122.11451530206068,15.429165809660397,100
20397878,5.998257733024441,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,44.45426421296448,-121.35182926486728,5.878565137795263,100
25321150,3.3386218857280396,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,44.03619043465153,-124.6625441374988,7.559581451194447,100
43016115,6.675663827586968,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,43.202728626582726,-117.598092687579,9.506600741470088,100
15877134,5.005659499739846,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,40.69086995870897,-123.48860065565844,12.402293217787067,100
55226625,9.008031989724941,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,45.29386637504866,-128.58792936432278,20.529392697787678,100
25988992,1.0019678138336592,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican OR,38.99751036103797,-119.71275614806743,10.83173272874619,100
