#EventId,Magnitude,Epoch,Time,TimeLocal,Distance,Latitude,Longitude,DepthKm,DepthMi
59349732,3.3988765837518735,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.148903104283846,-122.21169842734575,"22.26314999578137,100"
58180796,4.952671251211531,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,48.5312937180078,-121.45244855292151,"13.911366462995545,100"
67318019,2.730466299867759,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.164361466096366,-124.11911870599918,"7.724854962461382,100"
68624066,4.102997769868623,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.968805582414866,-122.9698640941561,"6.659156224932258,100"
15203255,3.0275567264786756,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.18308453207918,-122.59027769172361,"21.362266179222114,100"
39813704,3.8782896319886935,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.72505945390049,-119.9253061300859,"16.016197881187466,100"
66571768,3.1199836482175063,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.18365318503266,-124.30839384600677,"20.53103052261928,100"
57151032,4.5218604912200835,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.52213944695765,-123.74186383948268,"14.438537512094992,100"
45779626,3.776663421788838,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.662876110118546,-124.69616140303305,"23.32048581628699,100"
36038985,3.212819368803752,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.03304074040194,-119.73163994796712,"0.05145182277878177,100"
40155933,3.675323182140193,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.32133193881634,-122.02210775233948,"17.15554839845188,100"
60004389,4.7077311721534185,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.99695257182109,-120.30710277439798,"16.57238088194759,100"
24508956,1.298136787994435,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.38243989900166,-123.15765373079765,"24.558363660868622,100"
53394465,4.362163767168364,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.85831635219921,-122.7751673268973,"11.594042275540698,100"
38860463,5.3170561585542595,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.875980813011104,-120.12095139893854,"26.168507897122723,100"
48614859,2.6217167626255446,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.70480269259528,-120.69101500494548,"13.366988771426115,100"
22728704,2.833377297214334,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.54354017723828,-121.83587040653849,"17.754130445612386,100"
13779083,2.0917535342389417,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.2309732475783,-121.07284334098068,"9.451729820647685,100"
65890243,2.3816968421487426,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,42.228207589815106,-120.50285017245959,"3.8752181976751268,100"
69705926,3.580615000799653,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,47.60552259047679,-124.88648248318113,"8.641331478697168,100"
38986906,3.488517547751555,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.36793277307338,-124.50721910429637,"12.792311769466139,100"
10161633,2.2464536039769807,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.59514687742836,-119.34147446947286,"10.921670202600218,100"
20142661,3.986287129336958,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,43.83975468393194,-123.93360845281181,"10.21372762990486,100"
41974053,2.9302612293705157,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.84786216830513,-121.2650832530473,"5.426193103627302,100"
39530318,2.5083740572358915,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.46395466208659,-123.35334992864432,"15.479687280930115,100"
49298133,4.226154629386899,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,44.09418636966391,-120.88189655311228,"18.385334398171718,100"
34097363,0.0026057144366391505,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,45.32768108327035,-121.64397911426397,"19.758887551485277,100"
40483689,1.9033826392664805,#####,12:00.0,2012/09/22 09:46:45 PDT,30.0 km (  18.6 mi) WSW ( 240. azimuth) from Millican, OR,46.51225212519576,-119.54054989626442,"19.05964188963321,100"
